Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-14,Hazaribagh,825301,5106,Amul Masti Dahi Cup 200g,Amul,Dahi,g,200,24,NA,https://blinkit.com/prn/x/prid/68554,68554,Amul Masti Cup Curd,NA,24.0,24.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,5108,Moreish Brown Bread Regular 400g,Moreish,Brown Bread,g,400,38,NA,https://blinkit.com/prn/x/prid/425752,425752,Moreish Brown Bread,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,5110,Moreish Mumbai Pav 250g,Moreish,Pav,g,250,35,NA,https://blinkit.com/prn/x/prid/479316,479316,Moreish Mumbai Pav,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,5111,Moreish Vanilla Cream Roll 35g,Moreish,Cream Roll,g,35,10,NA,https://blinkit.com/prn/x/prid/572152,572152,Moreish Vanilla Cream Roll,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,5114,Moreish Sliced Bread Classic White 400g,Moreish,White Bread,g,400,36,NA,NA,425751,Moreish Classic White Bread,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,5176,Frooti Mango Drink 125ml Tetra Pack,Frooti,Mango Juice,ml,125,10,NA,NA,23864,Frooti Mango Drink,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,5185,Surf Excel Easy Wash 3 Kg,Surf Excel,Detergent Powder,kg,3,390,NA,https://blinkit.com/prn/x/prid/18555,18555,Surf Excel Easy Wash Detergent Powder,NA,235.0,230.0,2.1,NA,available,Partial Match,anakin_seed,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,5190,Nutella Hazelnut Spread With Cocoa 180g,Nutella,Chocolate Spreads,g,180,249,NA,https://blinkit.com/prn/x/prid/127062,127062,Nutella Hazelnut Chocolate Spread with Cocoa,NA,225.0,225.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,5200,Nestle Everyday Dairy Whitener Milk | 200g | Pack of 1,Nestle Everyday,Milk Powder,g,200,129,NA,https://blinkit.com/prn/x/prid/10715,10715,Nestle Everyday Dairy Whitener,NA,255.0,255.0,0.0,NA,available,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,5201,Nestle Everyday Dairy Whitener Milk 15g,Nestle Everyday,Milk Powder,g,15,10,NA,https://blinkit.com/prn/x/prid/10715,10715,Nestle Everyday Dairy Whitener,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,644,Ajwain 100g,ASM,Ajwain,g,100,49,NA,https://blinkit.com/prn/x/prid/525529,525529,Whole Farm Premium Ajwain Seeds,NA,90.0,34.0,62.2,NA,available,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,645,Almond Badaam 100g,ASM,Almonds,g,100,159,NA,https://blinkit.com/prn/x/prid/529846,529846,Whole Farm Premium American Almonds (100 g),NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,646,Almond Badaam 250g,ASM,Almonds,g,250,349,NA,https://blinkit.com/prn/x/prid/526222,526222,Whole Farm Premium American Almonds (200 g),NA,380.0,244.0,35.8,NA,available,Partial Match,anakin_seed,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,650,Arrowroot Powder | 500g | Pack of 1,ASM,Arrowroot Powder,g,500,59,NA,https://blinkit.com/prn/x/prid/527598,527598,Whole Farm Premium Corn Flour (Starch),NA,70.0,47.0,32.9,NA,available,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,654,Badi Elaichi 50g,ASM,Elaichi,g,50,219,NA,https://blinkit.com/prn/x/prid/525533,525533,Whole Farm Premium Black Cardamom Whole (Badi Elaichi),NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,657,Chana Dal 1 Kg,ASM,Chana Dal,kg,1,119,NA,https://blinkit.com/prn/x/prid/528781,528781,Whole Farm Premium Chana Dal Unpolished,NA,160.0,114.0,28.7,NA,available,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,659,Kala Chana | 1Kg | Pack of 1,ASM,Chana,kg,1,119,NA,https://blinkit.com/prn/x/prid/527583,527583,Whole Farm Premium Kala Chana/Brown Chana,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,660,Kala Chana 500g,ASM,Chana,g,500,69,NA,https://blinkit.com/prn/x/prid/527583,527583,Whole Farm Premium Kala Chana/Brown Chana,NA,115.0,52.0,54.8,NA,available,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66020,Oral B Criss Cross Toothbrush Soft 1N,NA,Toothbrush,unit,1,70,NA,https://blinkit.com/prn/x/prid/496728,496728,Oral-B Criss Cross Toothbrush (Soft),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,661,Chiraunji Dana 50g,ASM,Chiraunjee,g,50,189,NA,https://blinkit.com/prn/x/prid/526234,526234,Whole Farm Premium Chironji,NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66109,Santoor Mild Gentle Hand Wash Lotus & Tulsi 200ml B1G1 Free,Santoor,Hand Wash,ml,200,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66207,Exo Anti Bacterial Touch & Shine Ginger Twist Dishwash Bar | 700g | Pack of 1,Exo,Dishwash Bar,g,700,70,NA,https://blinkit.com/prn/x/prid/352107,352107,Exo Ginger Dishwashing Tub with Power Of Bio-Enzymes,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66271,Pears Soft and Fresh Soap 4Nx125g,Pears,Soap,g,500,320,NA,https://blinkit.com/prn/x/prid/18839,18839,Pears Soft & Fresh Soap,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66275,PRO Ease GO Sanitary Pad XL 15N,NA,Sanitary Pad,unit,15,99,NA,https://blinkit.com/prn/x/prid/587082,587082,Pro-ease GO XL Sanitary Pads (280 mm),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.8333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66327,Ganesh Wheat Dalia 500g,Ganesh,Daliya,NA,500,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66348,Parle G Original Glucose Biscuit 800g,Parle - G,Glucose Biscuits,g,800,90,NA,https://blinkit.com/prn/x/prid/60749,60749,Parle-G Original Gluco Biscuit,NA,90.0,84.0,6.7,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66390,Amps Mayur Haldi Powder 100g,Amps,NA,g,100,33,NA,https://blinkit.com/prn/x/prid/716931,716931,Mayur Gold Turmeric Powder,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,664,Chuhara Dry Dates 250g,NA,Dates,g,250,119,NA,https://blinkit.com/prn/x/prid/526241,526241,Whole Farm Premium Dried Dates,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,665,Chuhara Dry Date | 500g | Pack of 1,ASM,Chuhara,g,500,229,NA,https://blinkit.com/prn/x/prid/526241,526241,Whole Farm Premium Dried Dates,NA,130.0,55.0,57.7,NA,available,Partial Match,anakin_seed,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66545,Joy Honey & Almonds Body Lotion 750ml,Joy,NA,ml,750,650,NA,https://blinkit.com/prn/x/prid/587311,587311,Joy Honey & Almonds Nourishing Body Lotion,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66577,Durex Love Sex Mutual Climax Condoms 10N,Durex,NA,NA,10,478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66698,Amul Vanilla Magic Real Milk Ice Cream 1 Ltr Tub,Amul,Ice Cream,Unit,1,195,NA,https://blinkit.com/prn/x/prid/438914,438914,Amul Vanilla Magic Ice Cream Tub,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66796,Meri Chai Popular Strong CTC Tea 250g,Meri Chai,NA,g,250,80,NA,https://blinkit.com/prn/x/prid/716299,716299,Munna's Meri Chai Tea,NA,150.0,120.0,20.0,NA,available,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66809,Amul Fruit N Nut Fantasy Real Milk Ice Cream 1 Ltr,Amul,Ice Cream,ltr,1,210,NA,https://blinkit.com/prn/x/prid/352881,352881,Amul Fruit N Nut Fantasy Ice Cream Tub Tub,NA,230.0,230.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66854,Limca Lemon 250ml Bottle,Limca,Flavoured Soft Drink,ml,250,20,NA,https://blinkit.com/prn/x/prid/9483,9483,Limca Lemon 'N' Lime Soft Drink 750 ml,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,669,Chura Poha 500g,NA,Poha,g,500,49,NA,https://blinkit.com/prn/x/prid/528791,528791,Whole Farm Grocery Thick Poha / Avalakki,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,66991,Parle Top Rich Buttery Cracker 250g,Parle Top,Sweet & Salty Biscuits,g,200,31.15,NA,NA,11107,Parle Krackjack Crackers Sweet & Salty Biscuits,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67095,Parle G Gold Biscuits 1 Kg,Parle - G,Glucose Biscuits,kg,1,143,NA,https://blinkit.com/prn/x/prid/18357,18357,Parle-G Gold Biscuit,NA,27.0,27.0,0.0,NA,out_of_stock,Partial Match,anakin_seed,5.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67107,Vim Extra Anti Bac With Neem Dishwash Bar | (4 x 190g )+ 190g Free | Pack of 1,Vim,Dishwash Bar,NA,950,130,NA,NA,526182,Vim Lemon Dishwash Bar (Pack of 4),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67128,Joy Skin Fruits Brithening Face Wash 150g,Joy,Face Wash,g,150,230,NA,https://blinkit.com/prn/x/prid/496412,496412,Joy Skin Fruits Brightening Face Wash 150 ml,NA,255.0,210.0,17.6,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67129,Ponds Bright Beauty Vitamin B3 Face Wash 200g,Pond's,Face Wash,g,200,452,NA,https://blinkit.com/prn/x/prid/525479,525479,Pond's Bright Beauty Face Wash with Vitamin B3,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67141,Pran Potata Spicy Biscuit 75g,Pran,Flavoured Biscuits,g,75,25,NA,NA,483702,Pran Potata Biscuit,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67160,Britannia Treat Croissant Cocoa 45g,Britannia Treat,Croissant,g,45,20,NA,https://blinkit.com/prn/x/prid/397485,397485,Britannia Treat Croissant with Cocoa Crème,NA,20.0,20.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67161,Britannia Treat Croissant Mixed Fruit 47g,Britannia Treat,Croissant,g,47,20,NA,https://blinkit.com/prn/x/prid/480668,480668,Britannia Treat Croissant - Mixed Fruit Creme Filling,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67162,Britannia Treat Croissant Vanilla Creme 45g,Britannia Treat,Croissant,g,45,18,NA,https://blinkit.com/prn/x/prid/397484,397484,Britannia Treat Croissant - Vanilla Creme Filling,NA,20.0,20.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67174,Cadbury Oreo Chocolatey Sandwich Biscuits Family Pack | 275.55g | Pack of 1,Cadbury Oreo,Cream Biscuits,g,275.55,87,NA,https://blinkit.com/prn/x/prid/402488,402488,Oreo Chocolate Flavour Crème Sandwich Cream Biscuits Family Pack,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67194,Sunfeast Moms Magic Cashew & Almond Cookies | 544g | Pack of 1,Sunfeast,Fruit & Nut Cookies,g,544,142,NA,https://blinkit.com/prn/x/prid/11173,11173,Sunfeast Mom's Magic Cashew & Almond Cookies,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67199,Bagrrys White Oats 500g,Bagrrys,Oats,NA,500,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,672,Clove Laung 50g,ASM,Clove,g,50,99,NA,https://blinkit.com/prn/x/prid/525541,525541,Whole Farm Premium Clove Whole (Laung),NA,140.0,79.0,43.6,NA,available,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67206,Baba Premium Rice | 5 Kg | Pack of 1,Baba,Usna Rice,kg,5,255,NA,https://blinkit.com/prn/x/prid/580444,580444,Baba Premium Parmal Rice,NA,500.0,449.0,10.2,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67278,Eveready Ultima AA Battery | Pack of 1,Eveready,Cell,Unit,1,22,NA,https://blinkit.com/prn/x/prid/41302,41302,Eveready Ultima AA Alkaline Battery,NA,300.0,229.0,23.7,NA,available,Partial Match,anakin_seed,0.1666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67279,Emami Fair And Handsome Oil Clear Face Wash 100g,Fair And Handsome,Face Wash,g,100,239,NA,https://blinkit.com/prn/x/prid/364609,364609,Emami Fair and Handsome 100% Oil Clear Face Wash,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67293,Glow & Lovely Instant Glow Face Wash 100g,Glow & Lovely,NA,NA,100,179,NA,https://blinkit.com/prn/x/prid/319259,319259,Glow & Lovely Instant Glow Face Wash,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,673,Coconut Powder | 100g | Pack of 1,ASM,Dry Coconut Powder,g,100,59,NA,https://blinkit.com/prn/x/prid/525547,525547,Whole Farm Premium Desiccated Coconut Powder (Burada),NA,NA,NA,NA,NA,NA,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,674,Coconut Powder | 250g | Pack of 1,ASM,Dry Coconut Powder,g,250,139,NA,https://blinkit.com/prn/x/prid/525547,525547,Whole Farm Premium Desiccated Coconut Powder (Burada),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67402,Secret Temptation Te Amo Aqua Perfume Body Spray 120ml,Secret Temptation,Deodorant,NA,120,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67494,Parle London Derry Milk Candy 198g,Londonderry,Flavoured Candy,g,198,47,NA,https://blinkit.com/prn/x/prid/386311,386311,Parle Mazelo Grand Londonberry Candy,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.714801444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67500,Scotch Brite Sponge Wipe 1N,Scotch Brite,NA,NA,1,50,NA,https://blinkit.com/prn/x/prid/38279,38279,Scotch Brite Sponge Wipe,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67563,Amul Kaju Katri 200g,Amul,Kaju Katli,g,200,230,NA,https://blinkit.com/prn/x/prid/375822,375822,Kaju Katli by Amul,NA,230.0,230.0,0.0,NA,out_of_stock,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,676,Cutting Mishri 100g,ASM,Mishri,g,100,19,NA,https://blinkit.com/prn/x/prid/532973,532973,Whole Farm Premium Diamond Mishri,NA,20.0,12.0,40.0,NA,available,Semi Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67616,Colgate Max Fresh Toothpaste 81g,Colgate,Toothpaste,g,81,70,NA,https://blinkit.com/prn/x/prid/23816,23816,Colgate MaxFresh Spicy Fresh Gel Toothpaste,NA,138.0,125.0,9.4,NA,available,Partial Match,anakin_seed,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67638,Ponds Super Light Gel Hydrated Glow 50ml,Pond's,Face Cream,ml,50,169,NA,https://blinkit.com/prn/x/prid/533025,533025,Pond's Super Light Gel Face Moisturizer,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67689,Scotch Brite Scrub Sponge Large 1N,Scotch Brite,Scrub Pad,unit,1,35,NA,https://blinkit.com/prn/x/prid/45340,45340,Scotch Brite Sponge Scrub,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,67696,Everyuth Naturals Tulsi Turmeric Face Wash 150g | Pack of 1,Everyuth Naturals,Face Wash,g,150,225,NA,https://blinkit.com/prn/x/prid/35347,35347,Everyuth Tulsi Turmeric Face Wash 150 ml,NA,225.0,112.0,50.2,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
